host_is_superhost,host_identity_verified,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,Number of amenities,guests_included,price_per_extra_person,minimum_nights,number_of_reviews,number_days_btw_first_last_review,review_scores_rating,cancellation_policy,neighbourhood_cleansed_Back Bay,neighbourhood_cleansed_Bay Village,neighbourhood_cleansed_Beacon Hill,neighbourhood_cleansed_Brighton,neighbourhood_cleansed_Charlestown,neighbourhood_cleansed_Chinatown,neighbourhood_cleansed_Dorchester,neighbourhood_cleansed_Downtown,neighbourhood_cleansed_East Boston,neighbourhood_cleansed_Fenway,neighbourhood_cleansed_Hyde Park,neighbourhood_cleansed_Jamaica Plain,neighbourhood_cleansed_Leather District,neighbourhood_cleansed_Longwood Medical Area,neighbourhood_cleansed_Mattapan,neighbourhood_cleansed_Mission Hill,neighbourhood_cleansed_North End,neighbourhood_cleansed_Roslindale,neighbourhood_cleansed_Roxbury,neighbourhood_cleansed_South Boston,neighbourhood_cleansed_South Boston Waterfront,neighbourhood_cleansed_South End,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Roxbury,property_type_Bed & Breakfast,property_type_Boat,property_type_Camper/RV,property_type_Condominium,property_type_Dorm,property_type_Entire Floor,property_type_Guesthouse,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,property_type_Villa,property_type_unkown
0,0,0.3152780800950824,-2.2542145034688157,0,4.996209117820845,1.569919758488791,3.651265346786835,6.121329121924305,4,1.0888655765750583,7.899902976705451,-0.5735217291822945,-0.018212314541129933,0.014193660921972842,0.8329771884128233,0.517983987495862,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.21659169014180524,-0.11342710694835077,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.7787619983516908,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,0.014193660921972842,-0.5367419744855797,-1.5902951087519506,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.10935299702360426,-0.5229798462259273,0,2.7678098375558404,-0.44190633428489506,0.9996751007840194,1.3332673590509174,4,0.6738372265913364,2.362515004866273,1.7629709860221918,-0.23296226040999837,0.04208768017463351,-0.4220011022008967,-0.3019023277116206,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.1452954472943655,0.5040523880274963,0,1.653610197423338,-0.44190633428489506,2.3254702237854272,1.3332673590509174,4,-0.15621947337610775,-0.40617898105331585,2.022581287711579,-0.12558728747556416,-0.4600046663732585,-0.34072631766591294,0.04947752166301483,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.43326705688773365,0.03078514391297331,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.12527643534133048,0.23536847859676618,-0.06764909479519698,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.1979436327101774,0.68448219784383,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.9189222765425025,-0.40617898105331585,-0.054301125803519756,-0.018212314541129933,-0.4321106471205978,-0.4243915370401609,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0.011071868521350097,-2.018314934918682,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.6738372265913364,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.21139686552758077,-0.1920615722479301,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.40421662786793716,-0.1566628350425673,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.456051756255026,0.05013940631260199,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.23685251235197316,1.8823780828498198,0.40085737103765023,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3727781668900108,-0.4332971022025504,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.1937903483354129,-0.40617898105331585,-0.5735217291822945,0.7334124959999097,-0.5157927048785798,-0.6849489345199619,-3.815700821457975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.1959108927327968,0.244318645906602,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,-1.1937903483354129,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,-3.815700821457975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.248586861714187,-0.9315881873135565,0,1.653610197423338,1.569919758488791,3.651265346786835,3.2484920642002724,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,2.880911954688594,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,-0.20493570132946262,1.1088611275509372,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.2963797515669193,-0.40617898105331585,0.7245297792646425,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.8119384519394446,0.5504583481243444,0,-0.01768926277541543,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,0.2588088766076143,0.5167190142532138,-0.054301125803519756,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-2.6026075849099755,0.23348150923025637,1,-0.5747890828416665,0.564006712101948,-0.3261200222173882,0.3756550064762401,4,-0.3637336483679688,-0.40617898105331585,1.5033606843328045,-0.23296226040999837,-0.29264055085729446,-0.6395306725739415,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,-0.5519983113678756,-0.11751375808233597,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.3637336483679688,-0.40617898105331585,0.46491947757525504,-0.018212314541129933,1.7715168738395948,3.8640485645998655,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.1849189799589744,0.09357789570384205,0,1.653610197423338,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5157927048785798,-0.6849489345199619,0.28373075457943847,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.378402696482202,0.7238442423631234,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-0.9862761733435519,2.362515004866273,-0.5735217291822945,-0.12558728747556416,-0.4321106471205978,0.32381456764954264,0.8693638368704976,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-3.7531573082662106,-1.0050531808588892,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,0.5167190142532138,0.56876359825101,-0.23296226040999837,0.2094517956905975,-0.2809654466843072,0.517983987495862,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0.3127403714842752,1.4347955561665902,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.9189222765425025,-1.3290769763598453,-0.5735217291822945,-0.018212314541129933,-0.3205345701099551,-0.5463037138426365,0.6351106039540739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.7921731112014944,0.5631383530014112,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,1.0888655765750583,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.1810644738466518,0.7803876219490103,0.6351106039540739,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.977620048816924,0.7273140525315852,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1.0769255669824664,1.0458719052142402,0,1.653610197423338,-0.44190633428489506,0.9996751007840194,2.290879711625595,4,0.4663230515994753,3.2854130001728024,0.7245297792646425,-0.23296226040999837,1.3531065850496848,1.2082754581773072,-0.7704087935444679,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.2899251166898638,1.486819425658666,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,2.3339506265262244,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.9679287306835471,1.0686736515839514,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.1937903483354129,-0.40617898105331585,0.20530917588586764,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.7445271495741836,0.7215044567765114,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,0.18155777643793683,0.5293919638262663,0.6351106039540739,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.20914903142670965,0.13508644472108958,0,1.0965103773570868,1.569919758488791,0.9996751007840194,0.3756550064762401,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.40421662786793716,-0.33833588282664867,-1.941674958126586,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.06695967327959,0.9369991558221356,0,-0.01768926277541543,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,-0.7787619983516908,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.0049100442409087,0.8620906140807189,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,-0.7787619983516908,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,0.06998169942729418,-0.22837588022049415,0.6351106039540739,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.37347651921224556,-2.5120109694644523,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.5712478233598298,-0.40617898105331585,-0.054301125803519756,-0.12558728747556416,-0.09738241608866982,0.4863641367195102,0.04947752166301483,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.28881949269098733,0.14306040593291158,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.7787619983516908,-1.3290769763598453,-0.5735217291822945,-0.12558728747556416,-0.06948839683600916,-0.4291724067186894,-0.653282177086256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1.1513876365502225,-0.5968875363897878,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.9862761733435519,-0.40617898105331585,-0.054301125803519756,-0.23296226040999837,-0.013700358330687824,-0.4220011022008967,0.6351106039540739,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1.6198979148438315,1.558635788929313,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,0.6738372265913364,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,1.5204707005656488,1.3995102453184456,-1.3560418758355268,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.8031654260201548,0.858790801965158,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,0.4663230515994753,-0.40617898105331585,-0.054301125803519756,-0.018212314541129933,0.014193660921972842,1.3851676362828602,-0.5361555606280443,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3997007143289102,-1.5106962830847213,0,-1.1318889029079178,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,2,-0.9862761733435519,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.3763226086152765,-0.3718019705763479,0.04947752166301483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.1130031856272686,-0.667929818469332,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.9626277661657962,1.0187264374839184,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.8813514015831974,1.4396170095597434,1.5033606843328045,-0.12558728747556416,0.2931338534485795,-0.27618457700577875,0.517983987495862,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.03440214307642465,1.0991552912388562,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.0888655765750583,-0.40617898105331585,0.46491947757525504,-0.23296226040999837,0.9625903155124355,0.6632563148250631,0.517983987495862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.3599518248195826,-0.7659880763289608,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,1.3332673590509174,4,-0.5712478233598298,0.5167190142532138,4.618684304605454,-0.23296226040999837,-0.2647465316046338,-0.4745906686647097,0.40085737103765023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.33824058584355277,1.1946731466724032,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.6088186983191348,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,0.2931338534485795,0.2688345663464654,0.04947752166301483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3887228731332761,0.19879488959009226,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.2588088766076143,0.5167190142532138,1.5033606843328045,0.1965376313277385,-0.5157927048785798,-0.6849489345199619,0.28373075457943847,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1.721588787758301,0.21114510462294264,0,1.653610197423338,-0.44190633428489506,2.3254702237854272,1.3332673590509174,4,-0.3637336483679688,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.04159437758334849,-0.5223993654499943,0.40085737103765023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.7870908592127763,-1.3706462734866534,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.2963797515669193,-0.40617898105331585,3.995619580550924,0.41128757719660697,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,-0.13087376907745968,1.25346823317686,1,-0.5747890828416665,7.605398036809849,-0.3261200222173882,-0.5819573460984373,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.48789868562591915,-0.6227976286990919,-1.4731684922937387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0.35799215459767086,-1.4863505206268994,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,2,-0.3637336483679688,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.29264055085729446,-0.5319611048070512,-1.824548341668374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.26467547887259113,-0.5959750327692774,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.1937903483354129,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.8930587902507224,0.9969472309982556,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,0,-2.853903748270301,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.1484506759372287,-0.04826937286126407,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.40421662786793716,0.30708152377469305,-0.8875354100026797,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.8515021011129207,0.572020671540102,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.816332873310996,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.06948839683600916,0.15887456374031086,-0.5361555606280443,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.3883088691408696,-0.24253153833489374,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.1937903483354129,-0.40617898105331585,-0.054301125803519756,-0.23296226040999837,-0.48789868562591915,-0.6060645848242423,-2.6444346568758568,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.8824532428088212,0.9489902380075219,0,3.324909657622092,-0.44190633428489506,2.3254702237854272,3.2484920642002724,4,0.6738372265913364,4.208310995479332,-0.054301125803519756,-0.23296226040999837,-0.3763226086152765,-0.6299689332168846,0.8693638368704976,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.9095352996976522,0.701992635205813,0,2.210710017489589,1.569919758488791,2.3254702237854272,2.290879711625595,4,1.5038939265587805,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.40421662786793716,-0.05865500663273393,-0.06764909479519698,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.16863143170449152,1.3058187030564354,0,1.0965103773570868,0.564006712101948,0.9996751007840194,1.3332673590509174,4,-0.3637336483679688,2.362515004866273,2.022581287711579,-0.23296226040999837,1.018378354017757,0.31186239345322153,0.28373075457943847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.6011602825806415,0.36270713997930015,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,0.014193660921972842,-0.24032805441681532,-0.1847757112534088,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.15437842875118735,-0.14465316584516721,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-2.0238470483028568,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.447334533379761,0.8662672078996552,0,0.5394105572908356,2.5758328048756343,2.3254702237854272,1.3332673590509174,4,2.5414648015180856,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.40421662786793716,-0.5606463228782219,0.8693638368704976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.8997643978637933,0.5318405313243815,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.9189222765425025,-0.40617898105331585,1.5033606843328045,-0.018212314541129933,-0.4321106471205978,-0.1901289227922665,-1.4731684922937387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.4597771060633827,0.6766208244608288,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,1.7114081015506415,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.3205345701099551,1.1485145871957014,0.28373075457943847,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.3344018593197279,-0.3689510848980036,1,-0.5747890828416665,0.564006712101948,-0.3261200222173882,-0.5819573460984373,4,-3.061417923262162,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.40421662786793716,-0.6443115422524699,-3.3471943556251276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.7682574589942439,0.5763918222305644,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.9862761733435519,0.5167190142532138,0.7245297792646425,-0.12558728747556416,-0.04159437758334849,0.4505076141305468,-0.06764909479519698,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.48926600976564283,-0.27734860676267276,1,-1.1318889029079178,1.569919758488791,-0.3261200222173882,-0.5819573460984373,2,-1.6088186983191348,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.4600046663732585,-0.6180167590205634,-2.2930548075012216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5122230840259696,1.218430454331478,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.5681153112805706,1.773904355480371,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.816332873310996,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-2.7103978838922433,-2.676318393564656,1,-0.01768926277541543,4.58765889764932,-0.3261200222173882,0.3756550064762401,4,-1.6088186983191348,-0.40617898105331585,0.46491947757525504,-0.23296226040999837,0.06998169942729418,-0.4387341460757463,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
